id,shape,d_size,color,clarity,cut,polish,sym,flour,m1,m2,m3,d_depth,d_table,d_ref,reportNo,detail,disc,rate,location,certNo,milky,eyeClean,browness,isbuy,los,isdisp,cert,types,disc1,oldRef,rap,update_time,sys_status,green,up_file_name,is_sh,certificate,daylight,order_by,is_size_normal,black,is_bgm,bt,bc,wt,wc,temp,order_tj,order_sx,rate_add,count_rate,insert_type,currentPage,pageSize,totalPage,totalRecord,shape_en,location_en,is_own_filter_stock,num_all,isown,app_check_code,sign,sessionkey,status,girdle,video,cgno,remark,disc2,rate1,pavilion_height,crown_height,arrows,pavilion_angle,crown_angle,girdle_percentage,kts,laser_inscription,heart,cert_type,col_tinge,reportComment,luster
4445155188,圆形,0.56,F,VVS1,EX,EX,EX,NON,5.29,5.26,3.27,62.0,61,100737096490,6355129094,62919,-75.0,4116.0,香港,6355129094,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVUKHI2HK,4200.0,"Jul 19, 2020 5:12:19 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/6355129094.pdf,https://photo.diamondasset.in:8080/imagesM/6355129094.jpg,0,1,N,0,BT0,BC0,-,-,5.29,0,0,0.0,4116.0,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=6355129094,,,,,44.50,13.00,-,41.80,33.5,4.500,"Pinpoint, Feather",Yes,-,DD,,NONE,
4446054808,圆形,0.56,F,VVS1,EX,EX,EX,NON,5.27 X 5.29 X 3.28,,,62.20,57.00,SDA249736,2354242032,74753,-75.0,4116.0,香港,2354242032,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAL2HUVI,4200.0,"Jul 19, 2020 9:23:34 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=2354242032,,0,1,N,0,-,-,-,-, 5.29 ,0,0,0.0,4116.0,1,0,0,0,0,ROUND,HK,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4445983183,圆形,0.56,E,VVS2,EX,EX,EX,NON,5.27X5.31X3.23,,,61.10,59.00,F149-63A,2357076840,97085,-75.0,4116.0,孟买,2357076840,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FG2H-IVA,4200.0,"Jul 19, 2020 9:08:00 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,5.31,0,0,0.0,4116.0,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F149-63A,,,,,,,,,,,,,,,,,
4445169751,圆形,0.52,E,VVS2,EX,EX,EX,NON,5.14,5.10,3.18,62.1,58,100729708895,6352287400,62919,-88.5,4116.84,印度,6352287400,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKULHUKDDHZ,4200.0,"Jul 19, 2020 5:14:43 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/6352287400.pdf,https://photo.diamondasset.in:8080/imagesM/6352287400.jpg,0,1,N,0,BT0,BC0,-,-,5.14,0,0,0.0,4116.84,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=6352287400,,,,,43.00,15.00,-,40.80,36.0,4.000,"Pinpoint, Internal Graining",Yes,-,DD,,NONE,
4445535887,圆形,0.53,F,VVS1,EX,EX,EX,NON,5.27X5.28X3.14,,,59.5,59,0.50W801027,6342949894,50841,-72.94,4124.619000000001,印度,6342949894,无奶,-,无咖,1,starrays.com,1,GIA,,1.8,K.ZKWDKGKLU,4500.0,"Jul 19, 2020 6:22:30 PM",0,,starrays.com文档在线导入,0,https://dnadiamond.net/DNA/FrmShowCert.aspx?refno=0.50W801027,https://starrays.com/diaImages/Images/801027.jpg,0,1,N,0,BT0,BC0,-,-,5.28,0,0,0.0,4124.619000000001,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,M-SL.TK,,,,,,,,,,,,,,,,,,
4446074796,圆形,0.54,F,VVS1,EX,EX,EX,NON,5.20 X 5.23 X 3.21,,,61.50,59.00,SDA516393,6351080729,74753,-82.0,4127.76,印度,6351080729,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAZGIVHV,4200.0,"Jul 19, 2020 9:29:28 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=6351080729,,0,1,N,0,-,-,-,-, 5.23 ,0,0,0.0,4127.76,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4445662184,圆形,0.52,F,VVS1,EX,EX,EX,NON,5.15,5.12,3.21,62.4,58,PF-122,7356457446,73302,-89.0,4127.76,印度,7356457446,无奶,-,无咖,1,www.glowstaronline.com,1,GIA,,3.0,PF-GLL,4200.0,"Jul 19, 2020 6:44:35 PM",0,,glowstaronline接口导入,0,,https://s3-ap-southeast-1.amazonaws.com/pics.glowstaronline.com/imaged/pf-122/still.jpg,0,1,N,0,BT0,BC0,-,-,5.15,0,0,0.0,4127.76,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,,,,,,,,,,,,,,,,,,
4445614568,圆形,0.52,F,VVS1,EX,EX,EX,NON,5.25X5.28X3.14,,,59.70,59.00,1440581,1359287583,58826,-76.46,4129.164,孟买,1359287583,无奶,EC0,无咖,1,web.hkerp.co,1,GIA,,0.0,G22KZDG,4500.0,"Jul 19, 2020 6:40:41 PM",0,,web.hkerp.co文档在线导入,0,https://diamanti.s3.amazonaws.com/certificates/1359287583.jpg,https://diamanti.s3.amazonaws.com/images/diamond/200146-383.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.28,0,0,0.0,4129.164,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,MED,https://diamanti.s3.amazonaws.com/video/Vision360.html?d=200146-383,,,,,,,,,,,,,,,,,
4446020109,圆形,0.53,E,VVS1,EX,EX,EX,NON,5.15X5.18X3.23,,,62.60,57.00,KY07791235988,1357125637,92192,-69.6,4134.848,在途,1357125637,无奶,-,无咖,1,www.csdgia.com,1,GIA,,0.5,KYKUUHGLVZHDD,4600.0,"Jul 19, 2020 9:23:12 PM",0,N,www.csdgia.com文档在线导入,0,,,0,1,N,1,-,-,-,-,5.18,0,0,0.0,4134.848,1,0,0,0,0,ROUND,TRANSIT,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4445584088,圆形,0.53,E,VVS1,EX,EX,EX,NON,5.18,5.14,3.21,62.2,58.0,L294013801,1353055012,88933,-69.7,4137.286,香港,1353055012,无奶,EC0,无咖,1,service.cdinesh.in,1,GIA,,1.0,LLH2KGVDKG,4600.0,"Jul 19, 2020 6:30:47 PM",0,,service.cdinesh.in接口导入,0,https://www.pkstone.co.in/PK/CERTI/1353055012.jpg,https://www.pkstone.co.in/PK/bwcopy/L294013801B.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.18,0,0,0.0,4137.286,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4445178546,圆形,0.52,F,VVS1,EX,EX,EX,NON,5.16,5.13,3.23,62.7,57,100735963406,6352489736,62919,-89.5,4138.68,印度,6352489736,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVZHIV2KI,4200.0,"Jul 19, 2020 5:16:12 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/6352489736.pdf,https://photo.diamondasset.in:8080/imagesM/6352489736.jpg,0,1,N,0,BT0,BC0,-,-,5.16,0,0,0.0,4138.68,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,THN to MED,https://photo.diamondasset.in/photo/appVideo.jsp?idv=6352489736,,,,,43.50,16.00,-,41.20,36.0,3.500,"Pinpoint, Feather, Manufacturing Remnant",Yes,-,DD,,NONE,
4445151425,圆形,0.56,E,VVS2,EX,EX,EX,NON,5.26,5.23,3.29,62.7,56,100731361302,2348784485,62919,-76.0,4139.52,香港,2348784485,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVGVIGVKL,4200.0,"Jul 19, 2020 5:11:41 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/2348784485.pdf,https://photo.diamondasset.in:8080/imagesM/2348784485.jpg,0,1,N,0,BT0,BC0,WT1,-,5.26,0,0,0.0,4139.52,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=2348784485,,,,,42.50,16.50,-,40.60,36.5,3.500,"Cloud, Pinpoint",Yes,-,DD,,NONE,
4446020469,圆形,0.53,E,VVS1,EX,EX,EX,NON,5.17X5.20X3.25,,,62.60,57.00,ZB07791236012,2357130157,92192,-69.8,4139.724,在途,2357130157,无奶,-,无咖,1,www.csdgia.com,1,GIA,,0.5,ZBKUUHGLVIKGL,4600.0,"Jul 19, 2020 9:23:15 PM",0,N,www.csdgia.com文档在线导入,0,,,0,1,N,1,-,-,-,-,5.20,0,0,0.0,4139.724,1,0,0,0,0,ROUND,TRANSIT,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4445170985,圆形,0.53,E,VVS2,EX,EX,EX,NON,5.17,5.14,3.23,62.6,56,100736829831,1359404720,62919,-86.0,4140.360000000001,印度,1359404720,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVIDLHDVG,4200.0,"Jul 19, 2020 5:14:55 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/1359404720.pdf,https://photo.diamondasset.in:8080/imagesM/1359404720.jpg,0,1,B,0,BT1,BC0,-,-,5.17,0,0,0.0,4140.360000000001,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=1359404720,,,,,42.50,16.50,-,40.60,36.5,3.500,"Pinpoint, Indented Natural",Yes,-,DD,,NONE,
4439770285,圆形,0.53,E,VVS2,EX,EX,EX,NON,5.25X5.27X3.20,,,60.8,58.0,1833930081,2201867551,63050,-73.66,4141.791,印度,2201867551,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,GDVVHVKKDG,4500.0,"Jul 18, 2020 12:23:25 PM",0,,63050 0718.xlsx,0,https://media.hdfiles.in:8520/cert.aspx?StoneId=1833930081,https://media.hdfiles.in:8520/HD4/imaged/1833930081/still.jpg,0,1,N,0,BT0,BC0,-,-,5.27,0,0,0.0,4141.791,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,IMG,,,,,,,,,,,,,,,,,
4435034585,圆形,0.52,F,VVS1,EX,EX,EX,NON,5.14X5.17X3.21,,,62.3,57.0,J25050099A,2357475413,73189,-89.68,4142.6112,印度,2357475413,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,JLZKZKKHHA,4200.0,"Jul 17, 2020 11:15:23 AM",0,N,73189 0717.xlsx,0,,,0,1,N,1,BT0,BC0,-,-,5.17,0,0,0.0,4142.6112,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED-STK,,,,,,,,,,,,,,,,,,
4445150675,圆形,0.56,E,VVS2,EX,EX,EX,NON,5.27,5.22,3.29,62.8,59,100734927063,1359002436,62919,-76.5,4151.280000000001,香港,1359002436,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUV2HLUKIV,4200.0,"Jul 19, 2020 5:11:34 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/1359002436.pdf,https://photo.diamondasset.in:8080/imagesM/1359002436.jpg,0,1,N,0,BT0,BC0,WT1,-,5.27,0,0,0.0,4151.280000000001,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=1359002436,,,,,44.50,14.50,-,41.60,35.0,4.000,"Pinpoint, Feather",Yes,-,DD,,NONE,
4446052737,圆形,0.55,F,VVS1,EX,EX,EX,NON,5.28 X 5.25 X 3.24,,,61.50,60.00,SDA173940,6345628568,74753,-79.8,4153.38,印度,6345628568,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAGUVH2K,4200.0,"Jul 19, 2020 9:23:01 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=6345628568,,0,1,N,0,-,-,-,-,5.28 ,0,0,0.0,4153.38,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4445535893,圆形,0.54,F,VVS1,EX,EX,EX,NON,5.18X5.2X3.25,,,62.5,58,0.50W365795,2347958542,50841,-70.94,4153.842000000001,印度,2347958542,无奶,-,无咖,1,starrays.com,1,GIA,,1.8,K.ZKWVIZUHZ,4500.0,"Jul 19, 2020 6:22:30 PM",0,,starrays.com文档在线导入,0,https://dnadiamond.net/DNA/FrmShowCert.aspx?refno=0.50W365795,https://starrays.com/diaImages/Images/365795.jpg,0,1,N,0,BT0,BC0,-,-,5.2,0,0,0.0,4153.842000000001,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,M-SL.TK,,,,,,,,,,,,,,,,,,
4445535798,圆形,0.56,E,VVS2,EX,EX,EX,NON,5.25X5.27X3.28,,,62.3,56,0.50W799196,1345638211,50841,-64.94,4156.488,印度,1345638211,无奶,-,无咖,1,starrays.com,1,GIA,,1.8,K.ZKWUHHGHI,4500.0,"Jul 19, 2020 6:22:30 PM",0,,starrays.com文档在线导入,0,https://dnadiamond.net/DNA/FrmShowCert.aspx?refno=0.50W799196,https://starrays.com/diaImages/Images/799196.jpg,0,1,N,0,BT0,BC0,-,-,5.27,0,0,0.0,4156.488,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,M-SL.TK,,,,,,,,,,,,,,,,,,
4445477070,圆形,0.52,E,VVS1,EX,EX,EX,NON,5.15,5.11,3.2,62.4,58,SRAE23,7356493745,68981,-73.8,4157.296,印度,7356493745,无奶,EC0,无咖,1,api.sunrays.diamonds,1,GIA,,1.9,SRAELV,4600.0,"Jul 19, 2020 6:16:32 PM",0,N,sunrays接口导入,0,,,0,1,N,1,-,-,-,-,5.15,0,0,0.0,4157.296,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4435104808,圆形,0.55,E,VVS2,EX,EX,EX,NON,5.24X5.21X3.25,,,62.2,59.0,5053991,6207884108,66444,-68.0,4158.0,香港,6207884108,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,ZKZVHHG,4500.0,"Jul 17, 2020 11:42:58 AM",0,,66444 0715.xlsx,0,https://d6z2uq3gvx7kk.cloudfront.net/Images/6207884108.jpg,https://d6z2uq3gvx7kk.cloudfront.net/videos/5053991/still.jpg,0,1,N,0,BT0,BC0,-,WC1,5.24,0,0,0.0,4158.0,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4445994838,圆形,0.55,F,VVS1,EX,EX,EX,NON,5.21X5.24X3.28,,,62.80,58.00,F238-59A,2357529321,97085,-80.0,4158.0,孟买,2357529321,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FLVD-ZHA,4200.0,"Jul 19, 2020 9:09:17 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,5.24,0,0,0.0,4158.0,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F238-59A,,,,,,,,,,,,,,,,,
4445994702,圆形,0.55,F,VVS1,EX,EX,EX,NON,5.20X5.23X3.24,,,62.00,59.00,F237-5A,5353549273,97085,-80.0,4158.0,孟买,5353549273,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FLVU-ZA,4200.0,"Jul 19, 2020 9:09:16 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,5.23,0,0,0.0,4158.0,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F237-5A,,,,,,,,,,,,,,,,,
4439453943,圆形,0.55,F,VVS1,EX,EX,EX,NON,5.20X5.24X3.29,,,63.0,57.0,F53-100566,5356041652,81884,-80.0,4158.0,印度,5356041652,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,FZV-GKKZII,4200.0,"Jul 18, 2020 10:49:21 AM",0,,81884 0718.xlsx,0,,,0,1,N,0,-,-,-,-,5.24,0,0,0.0,4158.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4445167149,圆形,0.54,E,VVS2,EX,EX,EX,NON,5.20,5.16,3.26,63.0,57,100734087742,2354244106,62919,-83.5,4161.780000000001,印度,2354244106,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUV2KDUU2L,4200.0,"Jul 19, 2020 5:14:18 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/2354244106.pdf,https://photo.diamondasset.in:8080/imagesM/2354244106.jpg,0,1,N,0,BT0,BC0,WT1,-,5.20,0,0,0.0,4161.780000000001,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=2354244106,,,,,44.00,15.00,-,41.40,35.0,4.000,Pinpoint,Yes,-,DD,,NONE,
4445986734,圆形,0.52,E,VVS1,EX,EX,EX,NON,5.13X5.16X3.20,,,62.20,57.00,F165-232A,7356146741,97085,-74.0,4162.08,孟买,7356146741,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGIZ-LVLA,4600.0,"Jul 19, 2020 9:08:12 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,5.16,0,0,0.0,4162.08,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F165-232A,,,,,,,,,,,,,,,,,
4445991015,圆形,0.56,E,VVS2,EX,EX,EX,NON,5.24X5.28X3.26,,,62.00,59.00,F224-99A,1358487088,97085,-77.0,4163.04,孟买,1358487088,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FLL2-HHA,4200.0,"Jul 19, 2020 9:09:00 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,5.28,0,0,0.0,4163.04,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F224-99A,,,,,,,,,,,,,,,,,
4445989809,圆形,0.56,E,VVS2,EX,EX,EX,NON,5.25X5.27X3.29,,,62.50,58.00,F212-61A,2357505258,97085,-77.0,4163.04,孟买,2357505258,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FLGL-IGA,4200.0,"Jul 19, 2020 9:08:47 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,5.27,0,0,0.0,4163.04,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F212-61A,,,,,,,,,,,,,,,,,
4445614559,圆形,0.52,E,VVS2,EX,EX,EX,NON,5.24X5.27X3.16,,,60.10,60.00,1443115,2215000585,58826,-77.96,4164.264,孟买,2215000585,无奶,EC0,无咖,1,web.hkerp.co,1,GIA,,0.0,G22VGGZ,4500.0,"Jul 19, 2020 6:40:41 PM",0,,web.hkerp.co文档在线导入,0,https://diamanti.s3.amazonaws.com/certificates/2215000585.jpg,https://diamanti.s3.amazonaws.com/images/diamond/201056-98.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.27,0,0,0.0,4164.264,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,MED,https://diamanti.s3.amazonaws.com/video/Vision360.html?d=201056-98,,,,,,,,,,,,,,,,,
4446052316,圆形,0.54,F,VVS1,EX,EX,EX,NON,5.18 X 5.15 X 3.26,,,63.10,55.00,SDA169781,6341504674,74753,-84.0,4173.12,印度,6341504674,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAGIHUDG,4200.0,"Jul 19, 2020 9:22:56 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=6341504674,,0,1,N,0,-,-,-,-,5.18 ,0,0,0.0,4173.12,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,,,,,,,,,,,,,,
4439362368,圆形,0.54,F,IF,EX,EX,EX,NON,5.24,5.22,3.21,61.4,59.0,SSS334,6341458035,74841,-76.0,4181.76,印度,6341458035,无奶,EC0,无咖,1,www.zuansoft.com,1,GIA,,0.0,SSSVV2,4400.0,"Jul 18, 2020 10:34:14 AM",0,,74841 0718.xls,0,,,0,1,N,0,B0,-,W0,-,5.24,0,0,0.0,4181.76,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4440318945,圆形,0.54,F,IF,EX,EX,EX,NON,5.19,5.17,3.25,62.79,55.0,91661758,6355234203,70860,-76.0,4181.76,香港,6355234203,N,-,N,1,www.zuansoft.com,1,GIA,,0.0,HGIIGUZD,4400.0,"Jul 18, 2020 2:43:33 PM",0,N,70860 0718.xlsx,0,,,0,1,N,1,-,-,-,-,5.19,0,0,0.0,4181.76,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4445174685,圆形,0.54,F,VVS1,EX,EX,EX,NON,5.19,5.15,3.27,63.3,58,100736044978,6351428643,62919,-84.5,4184.46,印度,6351428643,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVIK22HUD,4200.0,"Jul 19, 2020 5:15:33 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/6351428643.pdf,https://photo.diamondasset.in:8080/imagesM/6351428643.jpg,0,1,N,0,BT0,BC0,-,-,5.19,0,0,0.0,4184.46,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=6351428643,,,,,44.50,14.50,-,41.60,35.0,4.000,Pinpoint,Yes,-,DD,,NONE,
4436191207,圆形,0.52,E,VVS1,EX,EX,EX,NON,5.18X5.15X3.16,,,61.20,57.00,TT8090526,2346957456,78738,-75.0,4186.0,印度,2346957456,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,TTDKHKZLI,4600.0,"Jul 17, 2020 5:18:42 PM",0,,78738 0717.xlsx,0,,,0,1,N,0,-,-,-,-,5.18,0,0,0.0,4186.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4436191208,圆形,0.52,E,VVS1,EX,EX,EX,NON,5.15X5.13X3.23,,,62.90,56.00,TN74A90653,1359011468,78738,-75.0,4186.0,印度,1359011468,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,TNU2AHKIZV,4600.0,"Jul 17, 2020 5:18:42 PM",0,,78738 0717.xlsx,0,,,0,1,N,0,-,-,-,-,5.15,0,0,0.0,4186.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4436191209,圆形,0.52,E,VVS1,EX,EX,EX,NON,5.17X5.14X3.20,,,62.10,55.00,UB2A91694,2354183770,78738,-75.0,4186.0,印度,2354183770,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,UBLAHGIH2,4600.0,"Jul 17, 2020 5:18:42 PM",0,,78738 0717.xlsx,0,,,0,1,N,0,-,-,-,-,5.17,0,0,0.0,4186.0,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4445995389,圆形,0.56,E,VVS2,EX,EX,EX,NON,5.29X5.33X3.26,,,61.40,59.00,F244-103A,6352549761,97085,-78.0,4186.56,孟买,6352549761,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FL22-GKVA,4200.0,"Jul 19, 2020 9:09:21 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,5.33,0,0,0.0,4186.56,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F244-103A,,,,,,,,,,,,,,,,,
4439453948,圆形,0.56,F,VVS1,EX,EX,EX,NON,5.28X5.31X3.26,,,61.5,57.0,F75-104730,6352500324,81884,-78.0,4186.56,印度,6352500324,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,FUZ-GK2UVK,4200.0,"Jul 18, 2020 10:49:21 AM",0,,81884 0718.xlsx,0,,,0,1,N,0,-,-,-,-,5.31,0,0,0.0,4186.56,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
4445999393,圆形,0.53,E,VVS1,EX,EX,EX,NON,5.21X5.23X3.22,,,61.7,55.0,K62000142,7346168688,114002,-72.0,4193.360000000001,深圳,7346168688,无奶,EC0,无咖,1,stock.eifcolor.com,1,GIA,,0.0,KILKKKG2L,4600.0,"Jul 19, 2020 9:10:14 PM",5,,现货系统www.eifcolor.com在线同步,0,,,1,1,N,0,BT0,BC0,WT0,WC0,5.23,0,0,0.0,4193.360000000001,1,0,0,0,0,ROUND,SZ,True,0,False,0,,,,3,,,NO BGM WeChat:13728858667,34.0,1609.08,42.5,16,EC0,40.8,35,,,,,,,,
4445614874,圆形,0.55,F,VVS1,EX,EX,EX,NON,5.24X5.26X3.25,,,61.90,58.00,1437680,7356276140,58826,-69.44,4193.64,孟买,7356276140,无奶,EC0,无咖,1,web.hkerp.co,1,GIA,,0.0,G2VUIDK,4500.0,"Jul 19, 2020 6:40:43 PM",0,,web.hkerp.co文档在线导入,0,https://diamanti.s3.amazonaws.com/certificates/7356276140.jpg,https://diamanti.s3.amazonaws.com/images/diamond/202023-899.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.26,0,0,0.0,4193.64,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,MED - STK,https://diamanti.s3.amazonaws.com/video/Vision360.html?d=202023-899,,,,,,,,,,,,,,,,,
4445614692,圆形,0.53,E,VVS2,EX,EX,EX,NON,5.15X5.19X3.25,,,62.80,57.00,1443114,5212000216,58826,-76.0,4197.6,孟买,5212000216,无奶,EC0,无咖,1,web.hkerp.co,1,GIA,,0.0,G22VGG2,4500.0,"Jul 19, 2020 6:40:42 PM",0,,web.hkerp.co文档在线导入,0,https://diamanti.s3.amazonaws.com/certificates/5212000216.jpg,https://diamanti.s3.amazonaws.com/images/diamond/201056-89.jpg,0,1,N,0,BT1,BC0,WT0,WC0,5.19,0,0,0.0,4197.6,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,MED - STK,https://diamanti.s3.amazonaws.com/video/Vision360.html?d=201056-89,,,,,,,,,,,,,,,,,
4445451763,圆形,0.55,E,VVS1,EX,EX,EX,NON,5.23 X 3.29 X 5.19,,,63.10,57.00,511011,2354392076,66658,-66.0,4199.8,香港,2354392076,无奶,EC0,无咖,1,stock.pansuriyaimpex.com,1,GIA,,0.0,ZGGKGG,4600.0,"Jul 19, 2020 6:08:50 PM",0,,stock.pansuriyaimpex.com接口xml导入,0,https://www.pansuriyaimpex.com/DiamondCerti/2354392076.pdf,http://www.diamondinfo.in/ViewImage.aspx?id=511011,0,1,N,0,B0,-,W0,-,5.23 ,0,0,0.0,4199.8,1,0,0,0,0,ROUND,HK,True,0,False,0,,,,,,,,,,,,,,,,,,,,,,
